Date,Category,Amount
2022-01-31,Teacher Salary,283279
2022-01-31,Staff Salary,124767
2022-01-31,Fuel,291445
2022-01-31,Maintenance,206872
2022-01-31,Electricity,84330
2022-01-31,Stationery,81707
2022-01-31,Misc,59084
2022-02-28,Teacher Salary,70387
2022-02-28,Staff Salary,32642
2022-02-28,Fuel,216633
2022-02-28,Maintenance,176510
2022-02-28,Electricity,284511
2022-02-28,Stationery,293957
2022-02-28,Misc,114381
2022-03-31,Teacher Salary,279880
2022-03-31,Staff Salary,223984
2022-03-31,Fuel,90272
2022-03-31,Maintenance,203123
2022-03-31,Electricity,243808
2022-03-31,Stationery,283091
2022-03-31,Misc,294064
2022-04-30,Teacher Salary,136121
2022-04-30,Staff Salary,106872
2022-04-30,Fuel,294237
2022-04-30,Maintenance,151759
2022-04-30,Electricity,112289
2022-04-30,Stationery,146506
2022-04-30,Misc,108513
2022-05-31,Teacher Salary,212003
2022-05-31,Staff Salary,289480
2022-05-31,Fuel,292043
2022-05-31,Maintenance,221758
2022-05-31,Electricity,163498
2022-05-31,Stationery,284024
2022-05-31,Misc,160970
2022-06-30,Teacher Salary,120009
2022-06-30,Staff Salary,229570
2022-06-30,Fuel,227467
2022-06-30,Maintenance,74816
2022-06-30,Electricity,34138
2022-06-30,Stationery,121176
2022-06-30,Misc,296161
2022-07-31,Teacher Salary,224028
2022-07-31,Staff Salary,251552
2022-07-31,Fuel,73764
2022-07-31,Maintenance,153030
2022-07-31,Electricity,125667
2022-07-31,Stationery,90128
2022-07-31,Misc,249128
2022-08-31,Teacher Salary,263540
2022-08-31,Staff Salary,35039
2022-08-31,Fuel,182353
2022-08-31,Maintenance,142935
2022-08-31,Electricity,40442
2022-08-31,Stationery,83053
2022-08-31,Misc,211561
2022-09-30,Teacher Salary,244176
2022-09-30,Staff Salary,116346
2022-09-30,Fuel,64397
2022-09-30,Maintenance,146214
2022-09-30,Electricity,187221
2022-09-30,Stationery,143143
2022-09-30,Misc,293013
2022-10-31,Teacher Salary,293158
2022-10-31,Staff Salary,40103
2022-10-31,Fuel,112409
2022-10-31,Maintenance,53248
2022-10-31,Electricity,204588
2022-10-31,Stationery,185242
2022-10-31,Misc,38024
2022-11-30,Teacher Salary,264864
2022-11-30,Staff Salary,204875
2022-11-30,Fuel,173927
2022-11-30,Maintenance,115178
2022-11-30,Electricity,93610
2022-11-30,Stationery,100843
2022-11-30,Misc,137237
2022-12-31,Teacher Salary,210903
2022-12-31,Staff Salary,204499
2022-12-31,Fuel,160299
2022-12-31,Maintenance,35668
2022-12-31,Electricity,252542
2022-12-31,Stationery,208267
2022-12-31,Misc,185489
2023-01-31,Teacher Salary,136133
2023-01-31,Staff Salary,299496
2023-01-31,Fuel,240124
2023-01-31,Maintenance,118835
2023-01-31,Electricity,127493
2023-01-31,Stationery,202166
2023-01-31,Misc,131948
2023-02-28,Teacher Salary,215194
2023-02-28,Staff Salary,59493
2023-02-28,Fuel,229886
2023-02-28,Maintenance,168368
2023-02-28,Electricity,186470
2023-02-28,Stationery,43261
2023-02-28,Misc,106709
2023-03-31,Teacher Salary,125985
2023-03-31,Staff Salary,297247
2023-03-31,Fuel,276404
2023-03-31,Maintenance,130336
2023-03-31,Electricity,143499
2023-03-31,Stationery,179524
2023-03-31,Misc,196508
2023-04-30,Teacher Salary,177026
2023-04-30,Staff Salary,280819
2023-04-30,Fuel,42356
2023-04-30,Maintenance,158128
2023-04-30,Electricity,32187
2023-04-30,Stationery,182297
2023-04-30,Misc,164678
2023-05-31,Teacher Salary,156270
2023-05-31,Staff Salary,272998
2023-05-31,Fuel,271503
2023-05-31,Maintenance,92061
2023-05-31,Electricity,265497
2023-05-31,Stationery,111257
2023-05-31,Misc,91753
2023-06-30,Teacher Salary,53408
2023-06-30,Staff Salary,154116
2023-06-30,Fuel,161208
2023-06-30,Maintenance,47413
2023-06-30,Electricity,143650
2023-06-30,Stationery,89500
2023-06-30,Misc,86358
2023-07-31,Teacher Salary,96197
2023-07-31,Staff Salary,253861
2023-07-31,Fuel,253492
2023-07-31,Maintenance,291545
2023-07-31,Electricity,106240
2023-07-31,Stationery,265595
2023-07-31,Misc,251135
2023-08-31,Teacher Salary,36968
2023-08-31,Staff Salary,220920
2023-08-31,Fuel,293844
2023-08-31,Maintenance,262076
2023-08-31,Electricity,53199
2023-08-31,Stationery,193187
2023-08-31,Misc,215388
2023-09-30,Teacher Salary,35520
2023-09-30,Staff Salary,139814
2023-09-30,Fuel,197527
2023-09-30,Maintenance,276356
2023-09-30,Electricity,153364
2023-09-30,Stationery,44955
2023-09-30,Misc,205121
2023-10-31,Teacher Salary,174989
2023-10-31,Staff Salary,280144
2023-10-31,Fuel,94925
2023-10-31,Maintenance,100269
2023-10-31,Electricity,182185
2023-10-31,Stationery,129977
2023-10-31,Misc,59345
2023-11-30,Teacher Salary,285688
2023-11-30,Staff Salary,291798
2023-11-30,Fuel,208933
2023-11-30,Maintenance,127406
2023-11-30,Electricity,33453
2023-11-30,Stationery,132811
2023-11-30,Misc,84935
2023-12-31,Teacher Salary,204442
2023-12-31,Staff Salary,45534
2023-12-31,Fuel,66320
2023-12-31,Maintenance,79170
2023-12-31,Electricity,130546
2023-12-31,Stationery,110201
2023-12-31,Misc,264473
2024-01-31,Teacher Salary,261324
2024-01-31,Staff Salary,191121
2024-01-31,Fuel,263612
2024-01-31,Maintenance,217125
2024-01-31,Electricity,230796
2024-01-31,Stationery,173279
2024-01-31,Misc,226846
2024-02-29,Teacher Salary,194044
2024-02-29,Staff Salary,232160
2024-02-29,Fuel,100463
2024-02-29,Maintenance,123500
2024-02-29,Electricity,237772
2024-02-29,Stationery,67158
2024-02-29,Misc,114607
2024-03-31,Teacher Salary,275017
2024-03-31,Staff Salary,150076
2024-03-31,Fuel,88692
2024-03-31,Maintenance,160841
2024-03-31,Electricity,222816
2024-03-31,Stationery,191081
2024-03-31,Misc,141718
2024-04-30,Teacher Salary,30192
2024-04-30,Staff Salary,277536
2024-04-30,Fuel,66413
2024-04-30,Maintenance,173888
2024-04-30,Electricity,69082
2024-04-30,Stationery,153130
2024-04-30,Misc,80940
2024-05-31,Teacher Salary,193202
2024-05-31,Staff Salary,70142
2024-05-31,Fuel,66468
2024-05-31,Maintenance,171727
2024-05-31,Electricity,208969
2024-05-31,Stationery,266187
2024-05-31,Misc,72056
2024-06-30,Teacher Salary,81831
2024-06-30,Staff Salary,279664
2024-06-30,Fuel,138117
2024-06-30,Maintenance,73954
2024-06-30,Electricity,263192
2024-06-30,Stationery,30717
2024-06-30,Misc,210882
2024-07-31,Teacher Salary,148696
2024-07-31,Staff Salary,34994
2024-07-31,Fuel,296378
2024-07-31,Maintenance,99300
2024-07-31,Electricity,67405
2024-07-31,Stationery,53185
2024-07-31,Misc,204514
2024-08-31,Teacher Salary,163653
2024-08-31,Staff Salary,81717
2024-08-31,Fuel,32763
2024-08-31,Maintenance,85480
2024-08-31,Electricity,199831
2024-08-31,Stationery,237139
2024-08-31,Misc,148094
2024-09-30,Teacher Salary,186379
2024-09-30,Staff Salary,257443
2024-09-30,Fuel,41064
2024-09-30,Maintenance,106848
2024-09-30,Electricity,67548
2024-09-30,Stationery,198017
2024-09-30,Misc,298620
2024-10-31,Teacher Salary,32382
2024-10-31,Staff Salary,206348
2024-10-31,Fuel,109698
2024-10-31,Maintenance,275762
2024-10-31,Electricity,273381
2024-10-31,Stationery,75095
2024-10-31,Misc,52010
2024-11-30,Teacher Salary,163962
2024-11-30,Staff Salary,139162
2024-11-30,Fuel,98842
2024-11-30,Maintenance,203311
2024-11-30,Electricity,161742
2024-11-30,Stationery,250283
2024-11-30,Misc,178961
2024-12-31,Teacher Salary,205607
2024-12-31,Staff Salary,275144
2024-12-31,Fuel,182711
2024-12-31,Maintenance,225784
2024-12-31,Electricity,282217
2024-12-31,Stationery,193244
2024-12-31,Misc,131158
