Student_ID,Class,Section,Transport_Zone,Admission_Year,Status
1,7,B,Far,2022,Active
2,4,C,Far,2022,Active
3,11,B,Far,2022,Active
4,8,B,Far,2022,Active
5,5,B,Medium,2022,Active
6,7,C,Far,2022,Active
7,10,C,None,2023,Active
8,3,A,None,2024,Active
9,7,C,Medium,2023,Active
10,11,C,Near,2022,Active
11,11,C,Near,2022,Active
12,8,C,Near,2024,Active
13,5,A,Far,2023,Active
14,4,C,Medium,2024,Active
15,8,B,Far,2023,Active
16,8,B,Far,2022,Active
17,3,C,Near,2024,Active
18,6,C,Medium,2024,Active
19,5,B,Medium,2022,Active
20,2,B,Medium,2024,Active
21,8,A,Medium,2023,Active
22,12,B,None,2023,Active
23,6,B,Near,2023,Active
24,2,C,None,2023,Active
25,12,B,Medium,2022,Active
26,5,A,None,2024,Active
27,1,B,Far,2023,Active
28,12,C,None,2022,Active
29,10,C,None,2024,Active
30,6,B,Far,2024,Active
31,12,C,Far,2022,Active
32,9,A,Far,2022,Active
33,1,A,Far,2023,Active
34,11,B,Near,2024,Active
35,11,B,Medium,2024,Active
36,10,B,Far,2022,Active
37,12,C,Far,2024,Active
38,12,A,None,2023,Active
39,3,A,Far,2024,Active
40,12,C,None,2022,Active
41,7,A,Medium,2022,Active
42,4,B,Medium,2023,Active
43,9,B,Medium,2023,Active
44,3,B,Far,2024,Active
45,5,A,None,2024,Active
46,3,B,Medium,2022,Active
47,7,C,None,2023,Active
48,5,C,Medium,2023,Active
49,9,A,Far,2023,Active
50,7,C,Far,2024,Active
51,2,C,Medium,2023,Active
52,4,A,Far,2022,Active
53,9,B,Medium,2022,Active
54,12,B,Near,2024,Active
55,2,B,Medium,2024,Active
56,10,A,Near,2023,Active
57,9,C,Medium,2024,Active
58,10,B,Far,2022,Active
59,5,B,Far,2023,Active
60,2,A,Far,2022,Active
61,4,B,Near,2023,Active
62,12,A,Far,2024,Active
63,12,C,Medium,2023,Active
64,7,A,Medium,2023,Active
65,12,A,None,2022,Active
66,8,A,Near,2022,Active
67,3,A,Far,2023,Active
68,1,C,Far,2024,Active
69,4,C,Medium,2024,Active
70,2,B,Medium,2022,Active
71,8,C,Medium,2024,Active
72,4,C,None,2022,Active
73,2,B,Medium,2024,Active
74,6,C,Medium,2023,Active
75,6,A,Medium,2022,Active
76,10,A,Far,2022,Active
77,4,B,Near,2023,Active
78,6,B,Medium,2022,Active
79,2,B,Far,2024,Active
80,10,A,None,2024,Active
81,12,C,Medium,2022,Active
82,2,A,Medium,2024,Active
83,10,B,Medium,2022,Active
84,4,C,Far,2023,Active
85,8,C,Medium,2022,Active
86,7,A,Far,2023,Active
87,12,B,None,2024,Active
88,9,A,None,2023,Active
89,8,C,Medium,2024,Active
90,5,A,None,2022,Active
91,2,A,Far,2024,Active
92,5,B,Far,2022,Active
93,8,B,Near,2022,Active
94,10,C,None,2023,Active
95,9,A,Near,2023,Active
96,12,A,Medium,2023,Active
97,12,A,Near,2023,Active
98,12,C,Far,2024,Active
99,9,C,Medium,2024,Active
100,1,B,Near,2024,Active
101,9,B,Near,2022,Active
102,7,B,Near,2024,Active
103,9,A,Far,2024,Active
104,8,A,Far,2024,Active
105,1,B,Medium,2023,Active
106,12,A,Far,2024,Active
107,8,B,Far,2022,Active
108,8,C,Near,2023,Active
109,11,B,Medium,2022,Active
110,3,C,None,2024,Active
111,1,A,Far,2023,Active
112,8,B,Medium,2022,Active
113,3,A,Far,2024,Active
114,3,C,Medium,2022,Active
115,1,C,Far,2022,Active
116,11,C,Near,2022,Active
117,5,A,Near,2024,Active
118,10,A,Near,2024,Active
119,7,A,None,2022,Active
120,10,A,None,2023,Active
121,9,C,Near,2023,Active
122,12,C,Near,2024,Active
123,7,B,None,2024,Active
124,9,B,Near,2024,Active
125,8,A,Medium,2024,Active
126,12,C,None,2024,Active
127,2,C,Medium,2023,Active
128,1,C,Far,2024,Active
129,7,B,None,2022,Active
130,7,B,Medium,2022,Active
131,8,C,Near,2023,Active
132,5,C,Medium,2022,Active
133,3,C,None,2023,Active
134,12,B,None,2023,Active
135,8,C,None,2022,Active
136,6,C,Near,2024,Active
137,11,A,None,2022,Active
138,3,A,None,2022,Active
139,1,B,Far,2023,Active
140,3,C,None,2022,Active
141,5,C,None,2023,Active
142,3,A,Far,2024,Active
143,1,B,Far,2024,Active
144,5,A,Medium,2024,Active
145,10,A,Near,2022,Active
146,7,A,Far,2023,Active
147,7,A,Medium,2024,Active
148,11,C,None,2023,Active
149,9,C,None,2023,Active
150,10,A,None,2024,Active
151,10,B,Near,2024,Active
152,12,B,Medium,2023,Active
153,3,B,Near,2024,Active
154,7,B,Far,2023,Active
155,1,A,None,2023,Active
156,4,C,None,2024,Active
157,4,B,Medium,2022,Active
158,5,A,None,2024,Active
159,7,B,None,2022,Active
160,7,B,Medium,2023,Active
161,11,A,None,2023,Active
162,4,C,Medium,2022,Active
163,7,C,Medium,2023,Active
164,11,A,Far,2022,Active
165,3,C,Medium,2022,Active
166,6,A,Far,2023,Active
167,12,A,Far,2022,Active
168,2,A,Far,2024,Active
169,10,C,Medium,2024,Active
170,9,A,Far,2023,Active
171,5,B,Far,2023,Active
172,6,C,Far,2022,Active
173,12,C,Medium,2022,Active
174,12,C,Near,2022,Active
175,12,C,Far,2022,Active
176,12,B,Near,2024,Active
177,4,C,Far,2024,Active
178,11,C,None,2023,Active
179,10,A,Far,2022,Active
180,7,C,Far,2022,Active
181,12,B,None,2023,Active
182,9,B,None,2022,Active
183,7,B,None,2022,Active
184,1,B,None,2022,Active
185,1,C,Near,2022,Active
186,9,C,Near,2022,Active
187,11,B,Far,2023,Active
188,9,B,Medium,2022,Active
189,4,C,Far,2023,Active
190,9,B,Medium,2022,Active
191,3,A,Far,2024,Active
192,7,B,None,2024,Active
193,6,B,None,2024,Active
194,8,A,Far,2024,Active
195,11,A,None,2023,Active
196,9,C,Medium,2023,Active
197,5,C,None,2022,Active
198,1,A,Near,2024,Active
199,3,A,None,2023,Active
200,10,C,Far,2022,Active
201,12,B,Medium,2022,Active
202,8,A,Near,2023,Active
203,11,C,Far,2024,Active
204,6,B,Near,2022,Active
205,8,A,Near,2024,Active
206,9,B,Far,2024,Active
207,4,C,Far,2024,Active
208,1,A,Far,2022,Active
209,1,B,None,2024,Active
210,10,A,Far,2022,Active
211,4,B,Far,2024,Active
212,12,C,Near,2022,Active
213,7,C,None,2024,Active
214,2,A,Medium,2023,Active
215,3,B,None,2024,Active
216,1,A,None,2024,Active
217,5,A,Far,2022,Active
218,1,B,Near,2022,Active
219,8,B,None,2024,Active
220,1,B,None,2023,Active
221,11,C,Near,2023,Active
222,1,A,Medium,2022,Active
223,2,A,None,2023,Active
224,2,C,Near,2024,Active
225,12,B,None,2022,Active
226,6,C,Medium,2024,Active
227,7,C,Near,2022,Active
228,5,C,None,2022,Active
229,1,A,Medium,2022,Active
230,1,C,Far,2022,Active
231,3,A,Near,2023,Active
232,2,A,Near,2024,Active
233,5,A,Far,2024,Active
234,12,B,Far,2024,Active
235,10,A,Far,2022,Active
236,6,A,None,2023,Active
237,7,B,Far,2024,Active
238,4,A,Near,2023,Active
239,7,C,Medium,2022,Active
240,11,C,None,2024,Active
241,8,A,None,2023,Active
242,11,B,Far,2022,Active
243,1,C,Medium,2023,Active
244,6,B,Medium,2024,Active
245,8,B,None,2024,Active
246,5,C,None,2022,Active
247,4,B,Far,2022,Active
248,2,C,None,2022,Active
249,6,B,None,2023,Active
250,6,C,Near,2023,Active
251,11,A,Medium,2023,Active
252,1,C,Near,2022,Active
253,9,C,Medium,2024,Active
254,12,C,None,2024,Active
255,11,C,Far,2023,Active
256,6,B,Far,2023,Active
257,3,A,Near,2024,Active
258,4,C,Medium,2024,Active
259,12,B,Medium,2023,Active
260,11,A,Medium,2023,Active
261,4,A,Far,2024,Active
262,3,A,Medium,2022,Active
263,10,A,Far,2023,Active
264,3,C,Near,2024,Active
265,3,C,Near,2024,Active
266,4,B,Medium,2024,Active
267,7,B,Far,2024,Active
268,4,B,Far,2022,Active
269,9,A,Medium,2024,Active
270,1,A,Medium,2023,Active
271,8,C,None,2022,Active
272,7,A,Near,2024,Active
273,2,A,Medium,2022,Active
274,8,A,None,2023,Active
275,1,B,Far,2024,Active
276,11,B,Medium,2023,Active
277,12,C,None,2024,Active
278,9,A,None,2024,Active
279,9,A,Medium,2024,Active
280,2,C,Far,2024,Active
281,7,A,Far,2024,Active
282,10,A,Medium,2022,Active
283,3,B,Medium,2024,Active
284,7,C,Medium,2024,Active
285,12,C,Far,2022,Active
286,10,C,Medium,2022,Active
287,9,C,None,2022,Active
288,4,B,Far,2022,Active
289,12,B,Near,2022,Active
290,1,A,Far,2022,Active
291,2,A,Medium,2024,Active
292,1,A,Far,2024,Active
293,12,A,Far,2023,Active
294,5,B,Medium,2024,Active
295,5,C,Far,2024,Active
296,11,B,Near,2022,Active
297,7,A,Near,2022,Active
298,9,B,Medium,2024,Active
299,9,C,Medium,2023,Active
300,3,C,None,2022,Active
301,3,B,Medium,2024,Active
302,3,B,Medium,2024,Active
303,4,B,Far,2023,Active
304,8,A,Near,2023,Active
305,6,B,None,2022,Active
306,8,B,Far,2023,Active
307,1,B,None,2024,Active
308,8,C,Near,2024,Active
309,4,C,Medium,2023,Active
310,11,A,Medium,2023,Active
311,1,A,None,2023,Active
312,8,C,Near,2023,Active
313,4,C,Medium,2022,Active
314,6,C,None,2023,Active
315,8,B,Far,2022,Active
316,4,B,Medium,2024,Active
317,3,C,Near,2023,Active
318,9,B,None,2022,Active
319,3,B,Near,2023,Active
320,9,A,None,2024,Active
321,2,C,None,2024,Active
322,2,C,Medium,2024,Active
323,2,B,Far,2023,Active
324,6,C,Near,2023,Active
325,3,A,Medium,2022,Active
326,9,A,None,2024,Active
327,4,A,None,2023,Active
328,1,C,Far,2024,Active
329,4,C,Far,2024,Active
330,1,C,Near,2022,Active
331,5,C,Near,2022,Active
332,4,C,Near,2022,Active
333,8,A,Medium,2022,Active
334,8,B,Medium,2024,Active
335,7,A,Medium,2022,Active
336,3,C,Medium,2022,Active
337,1,A,Medium,2022,Active
338,1,C,Far,2022,Active
339,12,C,None,2024,Active
340,11,A,Medium,2022,Active
341,3,C,None,2024,Active
342,6,B,None,2023,Active
343,7,C,Near,2024,Active
344,6,B,None,2024,Active
345,6,B,Far,2022,Active
346,6,C,Far,2023,Active
347,3,A,Medium,2023,Active
348,6,B,Far,2023,Active
349,8,A,Medium,2023,Active
350,11,B,Far,2024,Active
351,11,C,Far,2023,Active
352,2,C,Far,2024,Active
353,5,B,Far,2024,Active
354,1,C,None,2024,Active
355,12,B,Near,2023,Active
356,1,C,Medium,2022,Active
357,5,A,None,2022,Active
358,12,C,Medium,2023,Active
359,3,A,Near,2022,Active
360,4,C,Near,2022,Active
361,3,A,Medium,2024,Active
362,1,C,None,2024,Active
363,1,A,Far,2023,Active
364,12,B,None,2023,Active
365,12,B,Far,2022,Active
366,5,A,Far,2024,Active
367,6,C,Medium,2023,Active
368,3,A,Far,2023,Active
369,12,C,Near,2023,Active
370,9,B,None,2023,Active
371,5,C,None,2023,Active
372,8,B,Medium,2023,Active
373,1,C,None,2022,Active
374,5,C,None,2024,Active
375,3,C,Far,2024,Active
376,12,A,Near,2023,Active
377,1,A,Far,2024,Active
378,4,B,Far,2024,Active
379,5,B,Medium,2024,Active
380,7,A,Near,2023,Active
381,1,B,None,2023,Active
382,3,A,Near,2024,Active
383,2,C,Far,2024,Active
384,9,B,None,2023,Active
385,10,B,None,2022,Active
386,6,A,Medium,2024,Active
387,10,B,None,2022,Active
388,3,B,Near,2024,Active
389,8,C,Near,2022,Active
390,8,B,Far,2022,Active
391,2,C,Medium,2022,Active
392,6,A,Medium,2023,Active
393,7,B,Far,2022,Active
394,2,C,Near,2022,Active
395,11,A,Medium,2022,Active
396,10,B,Far,2024,Active
397,2,A,None,2022,Active
398,10,B,Far,2024,Active
399,1,A,Medium,2022,Active
400,8,A,Medium,2022,Active
401,1,C,Near,2023,Active
402,9,A,Near,2024,Active
403,11,B,None,2022,Active
404,6,B,Medium,2024,Active
405,7,C,Near,2024,Active
406,10,B,Far,2023,Active
407,7,B,Far,2023,Active
408,10,B,Far,2023,Active
409,3,A,Medium,2023,Active
410,2,A,Medium,2023,Active
411,9,B,Medium,2023,Active
412,8,C,Near,2023,Active
413,12,A,Far,2023,Active
414,10,C,None,2022,Active
415,7,B,None,2024,Active
416,9,B,None,2023,Active
417,4,A,Medium,2023,Active
418,4,B,Far,2024,Active
419,1,A,Medium,2022,Active
420,8,B,Far,2024,Active
421,12,B,Far,2024,Active
422,3,A,Near,2023,Active
423,7,A,Medium,2024,Active
424,12,A,None,2024,Active
425,2,B,Medium,2023,Active
426,2,B,Near,2023,Active
427,7,C,Medium,2023,Active
428,6,A,None,2023,Active
429,3,B,Far,2024,Active
430,9,B,Far,2024,Active
431,10,A,Near,2022,Active
432,6,C,Far,2022,Active
433,10,A,Medium,2024,Active
434,10,C,None,2022,Active
435,6,B,Far,2024,Active
436,1,C,Near,2022,Active
437,4,B,Near,2023,Active
438,10,A,Near,2022,Active
439,6,A,Medium,2023,Active
440,6,A,Medium,2023,Active
441,11,C,Far,2023,Active
442,12,B,Far,2023,Active
443,5,A,Medium,2022,Active
444,1,A,Near,2024,Active
445,8,B,Near,2023,Active
446,5,A,None,2022,Active
447,12,B,Medium,2023,Active
448,12,B,Far,2022,Active
449,12,B,None,2022,Active
450,5,B,Far,2022,Active
451,7,B,None,2024,Active
452,4,C,Medium,2022,Active
453,6,A,None,2022,Active
454,4,C,Near,2024,Active
455,3,A,Near,2024,Active
456,7,C,Far,2022,Active
457,8,B,None,2024,Active
458,4,A,None,2023,Active
459,2,A,Near,2023,Active
460,12,C,Medium,2024,Active
461,10,C,None,2024,Active
462,3,A,Medium,2022,Active
463,1,C,None,2024,Active
464,8,C,None,2022,Active
465,3,C,Far,2023,Active
466,12,B,Medium,2024,Active
467,10,B,Far,2022,Active
468,7,C,Medium,2022,Active
469,10,C,None,2023,Active
470,5,B,Far,2024,Active
471,10,B,None,2023,Active
472,5,A,Near,2022,Active
473,7,A,None,2022,Active
474,9,B,Medium,2024,Active
475,12,C,Near,2022,Active
476,5,C,Near,2024,Active
477,1,C,None,2023,Active
478,10,C,Far,2024,Active
479,10,A,None,2024,Active
480,1,B,Near,2022,Active
481,2,C,Near,2022,Active
482,6,A,Far,2024,Active
483,9,C,Medium,2022,Active
484,8,B,Far,2022,Active
485,5,A,None,2022,Active
486,1,B,None,2024,Active
487,7,B,None,2022,Active
488,5,A,None,2024,Active
489,6,A,Medium,2022,Active
490,7,A,Medium,2023,Active
491,3,A,Far,2022,Active
492,12,A,None,2022,Active
493,10,A,Near,2024,Active
494,3,A,Medium,2024,Active
495,5,C,Near,2022,Active
496,6,B,Far,2023,Active
497,9,A,None,2022,Active
498,12,C,None,2022,Active
499,5,C,Medium,2023,Active
500,1,C,None,2024,Active
